support,itemsets
0.01060070671378092,"frozenset({'david bowie', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the smiths', 'david bowie', 'the beatles'})"
0.01060070671378092,"frozenset({'tom waits', 'david bowie', 'the beatles'})"
0.01060070671378092,"frozenset({'the kinks', 'the velvet underground', 'david bowie'})"
0.01060070671378092,"frozenset({'the velvet underground', 'david bowie', 'tom waits'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'deftones'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'devendra banhart'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'elliott smith', 'feist'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'elliott smith', 'iron & wine'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'elliott smith', 'minus the bear'})"
0.012367491166077738,"frozenset({'modest mouse', 'death cab for cutie', 'elliott smith'})"
0.024734982332155476,"frozenset({'radiohead', 'death cab for cutie', 'elliott smith'})"
0.01060070671378092,"frozenset({'elliott smith', 'death cab for cutie', 'sigur rós'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'elliott smith', 'sufjan stevens'})"
0.02120141342756184,"frozenset({'death cab for cutie', 'elliott smith', 'the beatles'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'elliott smith', 'the decemberists'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'elliott smith', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'explosions in the sky', 'the beatles'})"
0.01060070671378092,"frozenset({'green day', 'death cab for cutie', 'fall out boy'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'fall out boy', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'snow patrol', 'death cab for cutie', 'fall out boy'})"
0.01060070671378092,"frozenset({'taking back sunday', 'fall out boy', 'death cab for cutie'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'fall out boy', 'the all-american rejects'})"
0.01060070671378092,"frozenset({'the killers', 'death cab for cutie', 'fall out boy'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'fall out boy', 'the shins'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'feist', 'iron & wine'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'kanye west', 'feist'})"
0.01060070671378092,"frozenset({'m.i.a.', 'death cab for cutie', 'feist'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'feist', 'minus the bear'})"
0.0176678445229682,"frozenset({'modest mouse', 'death cab for cutie', 'feist'})"
0.02120141342756184,"frozenset({'radiohead', 'death cab for cutie', 'feist'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'feist', 'ratatat'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'feist', 'regina spektor'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'rilo kiley', 'feist'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'sigur rós', 'feist'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'feist', 'stars'})"
0.0176678445229682,"frozenset({'sufjan stevens', 'death cab for cutie', 'feist'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'tegan and sara', 'feist'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'feist', 'the beatles'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'feist', 'the postal service'})"
0.019434628975265017,"frozenset({'death cab for cutie', 'feist', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'fleet foxes', 'the beatles'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'fleet foxes', 'the shins'})"
0.012367491166077738,"frozenset({'green day', 'foo fighters', 'death cab for cutie'})"
0.01060070671378092,"frozenset({'the killers', 'death cab for cutie', 'foo fighters'})"
0.014134275618374558,"frozenset({'foo fighters', 'death cab for cutie', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'franz ferdinand'})"
0.01060070671378092,"frozenset({'frou frou', 'death cab for cutie', 'the beatles'})"
0.012367491166077738,"frozenset({'modest mouse', 'death cab for cutie', 'girl talk'})"
0.014134275618374558,"frozenset({'radiohead', 'death cab for cutie', 'girl talk'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'girl talk', 'the beatles'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'girl talk', 'the shins'})"
0.012367491166077738,"frozenset({'green day', 'death cab for cutie', 'incubus'})"
0.01060070671378092,"frozenset({'green day', 'death cab for cutie', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'green day'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'death cab for cutie', 'green day'})"
0.01060070671378092,"frozenset({'green day', 'death cab for cutie', 'snow patrol'})"
0.019434628975265017,"frozenset({'green day', 'death cab for cutie', 'the beatles'})"
0.0176678445229682,"frozenset({'green day', 'the killers', 'death cab for cutie'})"
0.012367491166077738,"frozenset({'green day', 'death cab for cutie', 'the shins'})"
0.012367491166077738,"frozenset({'green day', 'death cab for cutie', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'imogen heap'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'incubus'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'death cab for cutie', 'incubus'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'incubus', 'the beatles'})"
0.012367491166077738,"frozenset({'the killers', 'death cab for cutie', 'incubus'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'incubus', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'incubus', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'modest mouse', 'death cab for cutie', 'iron & wine'})"
0.02120141342756184,"frozenset({'radiohead', 'death cab for cutie', 'iron & wine'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'rilo kiley', 'iron & wine'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'sigur rós', 'iron & wine'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'sufjan stevens', 'iron & wine'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'the beatles', 'iron & wine'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'the decemberists', 'iron & wine'})"
0.019434628975265017,"frozenset({'death cab for cutie', 'iron & wine', 'the shins'})"
0.0176678445229682,"frozenset({'jack johnson', 'death cab for cutie', 'the beatles'})"
0.01060070671378092,"frozenset({'jack johnson', 'death cab for cutie', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'jason mraz', 'the beatles'})"
0.01060070671378092,"frozenset({'the killers', 'death cab for cutie', 'jason mraz'})"
0.01060070671378092,"frozenset({'mae', 'death cab for cutie', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'rilo kiley', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'snow patrol', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'jimmy eat world', 'something corporate'})"
0.012367491166077738,"frozenset({'jimmy eat world', 'taking back sunday', 'death cab for cutie'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'the beatles', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'john mayer', 'sufjan stevens'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'john mayer', 'the beatles'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'john mayer', 'the shins'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'josé gonzález'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'sigur rós', 'josé gonzález'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'josé gonzález', 'the beatles'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'justice'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'kanye west'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'kanye west', 'the beatles'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'kanye west', 'the postal service'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'snow patrol', 'keane'})"
0.01060070671378092,"frozenset({'the killers', 'death cab for cutie', 'keane'})"
0.012367491166077738,"frozenset({'led zeppelin', 'death cab for cutie', 'pink floyd'})"
0.012367491166077738,"frozenset({'m.i.a.', 'death cab for cutie', 'modest mouse'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'm.i.a.'})"
0.01060070671378092,"frozenset({'m.i.a.', 'death cab for cutie', 'sigur rós'})"
0.01060070671378092,"frozenset({'m.i.a.', 'death cab for cutie', 'stars'})"
0.014134275618374558,"frozenset({'modest mouse', 'death cab for cutie', 'minus the bear'})"
0.014134275618374558,"frozenset({'radiohead', 'death cab for cutie', 'minus the bear'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'sigur rós', 'minus the bear'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'sufjan stevens', 'minus the bear'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'the beatles', 'minus the bear'})"
0.030035335689045935,"frozenset({'radiohead', 'death cab for cutie', 'modest mouse'})"
0.01060070671378092,"frozenset({'modest mouse', 'death cab for cutie', 'regina spektor'})"
0.014134275618374558,"frozenset({'modest mouse', 'death cab for cutie', 'rilo kiley'})"
0.02120141342756184,"frozenset({'modest mouse', 'death cab for cutie', 'sigur rós'})"
0.012367491166077738,"frozenset({'modest mouse', 'death cab for cutie', 'stars'})"
0.0176678445229682,"frozenset({'modest mouse', 'death cab for cutie', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'modest mouse', 'death cab for cutie', 'tegan and sara'})"
0.024734982332155476,"frozenset({'modest mouse', 'death cab for cutie', 'the beatles'})"
0.012367491166077738,"frozenset({'modest mouse', 'death cab for cutie', 'the decemberists'})"
0.012367491166077738,"frozenset({'modest mouse', 'death cab for cutie', 'the faint'})"
0.01060070671378092,"frozenset({'modest mouse', 'the killers', 'death cab for cutie'})"
0.019434628975265017,"frozenset({'modest mouse', 'death cab for cutie', 'the postal service'})"
0.02120141342756184,"frozenset({'modest mouse', 'death cab for cutie', 'the shins'})"
0.014134275618374558,"frozenset({'modest mouse', 'death cab for cutie', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'radiohead', 'muse', 'death cab for cutie'})"
0.014134275618374558,"frozenset({'muse', 'death cab for cutie', 'the beatles'})"
0.012367491166077738,"frozenset({'the killers', 'death cab for cutie', 'muse'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'neutral milk hotel'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'neutral milk hotel', 'the beatles'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'neutral milk hotel', 'the decemberists'})"
0.0176678445229682,"frozenset({'radiohead', 'death cab for cutie', 'nine inch nails'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'the beatles', 'nine inch nails'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'of montreal'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'of montreal', 'the beatles'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the beatles', 'outkast'})"
0.01060070671378092,"frozenset({'the killers', 'paramore', 'death cab for cutie'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'pinback'})"
0.0176678445229682,"frozenset({'radiohead', 'death cab for cutie', 'pink floyd'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'rilo kiley', 'pink floyd'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'the beatles', 'pink floyd'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'the decemberists', 'pink floyd'})"
0.0176678445229682,"frozenset({'radiohead', 'death cab for cutie', 'ratatat'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'red hot chili peppers'})"
0.015901060070671377,"frozenset({'radiohead', 'death cab for cutie', 'regina spektor'})"
0.015901060070671377,"frozenset({'radiohead', 'death cab for cutie', 'rilo kiley'})"
0.026501766784452298,"frozenset({'radiohead', 'death cab for cutie', 'sigur rós'})"
0.015901060070671377,"frozenset({'radiohead', 'death cab for cutie', 'spoon'})"
0.015901060070671377,"frozenset({'radiohead', 'death cab for cutie', 'stars'})"
0.024734982332155476,"frozenset({'radiohead', 'death cab for cutie', 'sufjan stevens'})"
0.014134275618374558,"frozenset({'radiohead', 'death cab for cutie', 'tegan and sara'})"
0.04063604240282685,"frozenset({'radiohead', 'death cab for cutie', 'the beatles'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'the cure'})"
0.0176678445229682,"frozenset({'radiohead', 'death cab for cutie', 'the decemberists'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'the faint'})"
0.014134275618374558,"frozenset({'radiohead', 'death cab for cutie', 'the flaming lips'})"
0.015901060070671377,"frozenset({'radiohead', 'the killers', 'death cab for cutie'})"
0.0176678445229682,"frozenset({'radiohead', 'death cab for cutie', 'the postal service'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'the roots'})"
0.026501766784452298,"frozenset({'radiohead', 'death cab for cutie', 'the shins'})"
0.015901060070671377,"frozenset({'radiohead', 'death cab for cutie', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'radiohead', 'death cab for cutie', 'the strokes'})"
0.01060070671378092,"frozenset({'radiohead', 'death cab for cutie', 'wilco'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the beatles', 'rage against the machine'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'death cab for cutie', 'the beatles'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'the killers', 'death cab for cutie'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'death cab for cutie', 'the smashing pumpkins'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'rilo kiley', 'regina spektor'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'sufjan stevens', 'regina spektor'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'tegan and sara', 'regina spektor'})"
0.019434628975265017,"frozenset({'death cab for cutie', 'the beatles', 'regina spektor'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the postal service', 'regina spektor'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'regina spektor', 'the shins'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'rilo kiley', 'ryan adams'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'snow patrol', 'rilo kiley'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'rilo kiley', 'something corporate'})"
0.019434628975265017,"frozenset({'death cab for cutie', 'rilo kiley', 'sufjan stevens'})"
0.022968197879858657,"frozenset({'death cab for cutie', 'rilo kiley', 'the beatles'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'rilo kiley', 'the decemberists'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'rilo kiley', 'the postal service'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'rilo kiley', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'the beatles', 'ryan adams'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'sigur rós', 'stars'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'sigur rós', 'sufjan stevens'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'sigur rós', 'the beatles'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'sigur rós', 'the decemberists'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'sigur rós', 'the postal service'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'sigur rós', 'the shins'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'snow patrol', 'sufjan stevens'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'snow patrol', 'the beatles'})"
0.015901060070671377,"frozenset({'the killers', 'death cab for cutie', 'snow patrol'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'snow patrol', 'the postal service'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'snow patrol', 'the shins'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'snow patrol', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'sufjan stevens', 'something corporate'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'the beatles', 'something corporate'})"
0.01060070671378092,"frozenset({'something corporate', 'death cab for cutie', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'spoon', 'the beatles'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'sufjan stevens', 'stars'})"
0.01060070671378092,"frozenset({'the killers', 'death cab for cutie', 'stars'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'stars', 'the shins'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the beatles', 'sublime'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'tegan and sara', 'sufjan stevens'})"
0.022968197879858657,"frozenset({'sufjan stevens', 'death cab for cutie', 'the beatles'})"
0.015901060070671377,"frozenset({'death cab for cutie', 'sufjan stevens', 'the decemberists'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'sufjan stevens', 'the postal service'})"
0.024734982332155476,"frozenset({'death cab for cutie', 'sufjan stevens', 'the shins'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'tegan and sara', 'the beatles'})"
0.014134275618374558,"frozenset({'the killers', 'death cab for cutie', 'tegan and sara'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'tegan and sara', 'the postal service'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'tegan and sara', 'the shins'})"
0.024734982332155476,"frozenset({'death cab for cutie', 'the beatles', 'the decemberists'})"
0.014134275618374558,"frozenset({'death cab for cutie', 'the flaming lips', 'the beatles'})"
0.02120141342756184,"frozenset({'the killers', 'death cab for cutie', 'the beatles'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the new pornographers', 'the beatles'})"
0.019434628975265017,"frozenset({'death cab for cutie', 'the beatles', 'the postal service'})"
0.030035335689045935,"frozenset({'death cab for cutie', 'the beatles', 'the shins'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the beatles', 'wilco'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'the new pornographers', 'the decemberists'})"
0.015901060070671377,"frozenset({'the decemberists', 'death cab for cutie', 'the postal service'})"
0.02120141342756184,"frozenset({'death cab for cutie', 'the decemberists', 'the shins'})"
0.012367491166077738,"frozenset({'the killers', 'death cab for cutie', 'the postal service'})"
0.019434628975265017,"frozenset({'the killers', 'death cab for cutie', 'the shins'})"
0.014134275618374558,"frozenset({'the killers', 'death cab for cutie', 'the smashing pumpkins'})"
0.02120141342756184,"frozenset({'death cab for cutie', 'the postal service', 'the shins'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'the smashing pumpkins', 'the shins'})"
0.012367491166077738,"frozenset({'radiohead', 'deerhoof', 'the beatles'})"
0.012367491166077738,"frozenset({'radiohead', 'depeche mode', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'radiohead', 'elliott smith', 'devendra banhart'})"
0.012367491166077738,"frozenset({'elliott smith', 'devendra banhart', 'the beatles'})"
0.01060070671378092,"frozenset({'devendra banhart', 'feist', 'iron & wine'})"
0.012367491166077738,"frozenset({'radiohead', 'devendra banhart', 'iron & wine'})"
0.014134275618374558,"frozenset({'devendra banhart', 'the beatles', 'iron & wine'})"
0.01060070671378092,"frozenset({'radiohead', 'devendra banhart', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'sigur rós', 'devendra banhart'})"
0.014134275618374558,"frozenset({'radiohead', 'devendra banhart', 'the beatles'})"
0.01060070671378092,"frozenset({'godsmack', 'disturbed', 'linkin park'})"
0.012367491166077738,"frozenset({'elliott smith', 'feist', 'iron & wine'})"
0.01060070671378092,"frozenset({'radiohead', 'elliott smith', 'feist'})"
0.01060070671378092,"frozenset({'elliott smith', 'sigur rós', 'feist'})"
0.01060070671378092,"frozenset({'feist', 'elliott smith', 'sufjan stevens'})"
0.012367491166077738,"frozenset({'feist', 'elliott smith', 'the beatles'})"
0.01060070671378092,"frozenset({'elliott smith', 'feist', 'the decemberists'})"
0.01060070671378092,"frozenset({'elliott smith', 'josé gonzález', 'iron & wine'})"
0.015901060070671377,"frozenset({'radiohead', 'elliott smith', 'iron & wine'})"
0.012367491166077738,"frozenset({'elliott smith', 'sigur rós', 'iron & wine'})"
0.01060070671378092,"frozenset({'elliott smith', 'sufjan stevens', 'iron & wine'})"
0.0176678445229682,"frozenset({'elliott smith', 'the beatles', 'iron & wine'})"
0.01060070671378092,"frozenset({'elliott smith', 'iron & wine', 'the shins'})"
0.01060070671378092,"frozenset({'elliott smith', 'the beatles', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'radiohead', 'elliott smith', 'josé gonzález'})"
0.01060070671378092,"frozenset({'elliott smith', 'sigur rós', 'josé gonzález'})"
0.01060070671378092,"frozenset({'elliott smith', 'josé gonzález', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'elliott smith', 'joy division'})"
0.01060070671378092,"frozenset({'elliott smith', 'the beatles', 'minus the bear'})"
0.02120141342756184,"frozenset({'radiohead', 'elliott smith', 'modest mouse'})"
0.012367491166077738,"frozenset({'modest mouse', 'elliott smith', 'sigur rós'})"
0.0176678445229682,"frozenset({'modest mouse', 'elliott smith', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'elliott smith', 'the decemberists'})"
0.01060070671378092,"frozenset({'radiohead', 'elliott smith', 'nick drake'})"
0.01060070671378092,"frozenset({'elliott smith', 'the beatles', 'nick drake'})"
0.012367491166077738,"frozenset({'elliott smith', 'the beatles', 'pink floyd'})"
0.022968197879858657,"frozenset({'radiohead', 'elliott smith', 'sigur rós'})"
0.01060070671378092,"frozenset({'radiohead', 'sonic youth', 'elliott smith'})"
0.012367491166077738,"frozenset({'radiohead', 'elliott smith', 'sufjan stevens'})"
0.03180212014134275,"frozenset({'radiohead', 'elliott smith', 'the beatles'})"
0.015901060070671377,"frozenset({'radiohead', 'elliott smith', 'the decemberists'})"
0.01060070671378092,"frozenset({'radiohead', 'the flaming lips', 'elliott smith'})"
0.012367491166077738,"frozenset({'radiohead', 'elliott smith', 'the shins'})"
0.012367491166077738,"frozenset({'radiohead', 'elliott smith', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'radiohead', 'the smiths', 'elliott smith'})"
0.01060070671378092,"frozenset({'radiohead', 'thom yorke', 'elliott smith'})"
0.01060070671378092,"frozenset({'radiohead', 'tom waits', 'elliott smith'})"
0.012367491166077738,"frozenset({'elliott smith', 'sigur rós', 'the beatles'})"
0.012367491166077738,"frozenset({'elliott smith', 'sigur rós', 'the decemberists'})"
0.014134275618374558,"frozenset({'elliott smith', 'the beatles', 'the decemberists'})"
0.01060070671378092,"frozenset({'elliott smith', 'the beatles', 'the shins'})"
0.014134275618374558,"frozenset({'the smiths', 'elliott smith', 'the beatles'})"
0.01060070671378092,"frozenset({'tom waits', 'elliott smith', 'the beatles'})"
0.01060070671378092,"frozenset({'elliott smith', 'the decemberists', 'the shins'})"
0.01060070671378092,"frozenset({'radiohead', 'elvis costello', 'the beatles'})"
0.012367491166077738,"frozenset({'explosions in the sky', 'the beatles', 'minus the bear'})"
0.012367491166077738,"frozenset({'radiohead', 'sigur rós', 'explosions in the sky'})"
0.01060070671378092,"frozenset({'sigur rós', 'explosions in the sky', 'the beatles'})"
0.0176678445229682,"frozenset({'green day', 'fall out boy', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'fall out boy', 'green day'})"
0.012367491166077738,"frozenset({'green day', 'fall out boy', 'the beatles'})"
0.01060070671378092,"frozenset({'jack johnson', 'fall out boy', 'the beatles'})"
0.01060070671378092,"frozenset({'fall out boy', 'jimmy eat world', 'linkin park'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'fall out boy', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'snow patrol', 'fall out boy', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'fall out boy', 'jimmy eat world', 'the all-american rejects'})"
0.015901060070671377,"frozenset({'fall out boy', 'the beatles', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'fall out boy', 'jimmy eat world', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'fall out boy', 'the beatles', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'radiohead', 'feist', 'iron & wine'})"
0.01060070671378092,"frozenset({'sigur rós', 'feist', 'iron & wine'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'feist', 'iron & wine'})"
0.015901060070671377,"frozenset({'feist', 'the beatles', 'iron & wine'})"
0.01060070671378092,"frozenset({'feist', 'the decemberists', 'iron & wine'})"
0.01060070671378092,"frozenset({'sigur rós', 'josé gonzález', 'feist'})"
0.01060070671378092,"frozenset({'radiohead', 'm.i.a.', 'feist'})"
0.014134275618374558,"frozenset({'m.i.a.', 'sigur rós', 'feist'})"
0.015901060070671377,"frozenset({'radiohead', 'feist', 'modest mouse'})"
0.01060070671378092,"frozenset({'modest mouse', 'sigur rós', 'feist'})"
0.014134275618374558,"frozenset({'modest mouse', 'feist', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'feist', 'the postal service'})"
0.01060070671378092,"frozenset({'modest mouse', 'feist', 'the shins'})"
0.01060070671378092,"frozenset({'radiohead', 'feist', 'ratatat'})"
0.0176678445229682,"frozenset({'radiohead', 'sigur rós', 'feist'})"
0.01060070671378092,"frozenset({'radiohead', 'sufjan stevens', 'feist'})"
0.0176678445229682,"frozenset({'radiohead', 'feist', 'the beatles'})"
0.01060070671378092,"frozenset({'feist', 'sufjan stevens', 'regina spektor'})"
0.01060070671378092,"frozenset({'feist', 'the beatles', 'regina spektor'})"
0.01060070671378092,"frozenset({'sigur rós', 'feist', 'stars'})"
0.012367491166077738,"frozenset({'feist', 'sigur rós', 'the beatles'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'feist', 'the beatles'})"
0.014134275618374558,"frozenset({'sufjan stevens', 'feist', 'the shins'})"
0.01060070671378092,"frozenset({'feist', 'the beatles', 'the decemberists'})"
0.01060070671378092,"frozenset({'feist', 'the beatles', 'the shins'})"
0.01060070671378092,"frozenset({'radiohead', 'grizzly bear', 'fleet foxes'})"
0.01060070671378092,"frozenset({'radiohead', 'fleet foxes', 'the beatles'})"
0.012367491166077738,"frozenset({'green day', 'foo fighters', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'green day', 'foo fighters', 'the beatles'})"
0.014134275618374558,"frozenset({'green day', 'foo fighters', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'radiohead', 'foo fighters', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'foo fighters', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the killers', 'foo fighters', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the beatles', 'franz ferdinand', 'the shins'})"
0.01060070671378092,"frozenset({'kanye west', 'girl talk', 'the shins'})"
0.01060070671378092,"frozenset({'m.i.a.', 'sigur rós', 'girl talk'})"
0.015901060070671377,"frozenset({'radiohead', 'girl talk', 'modest mouse'})"
0.012367491166077738,"frozenset({'modest mouse', 'girl talk', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'sigur rós', 'girl talk'})"
0.015901060070671377,"frozenset({'radiohead', 'girl talk', 'the beatles'})"
0.01060070671378092,"frozenset({'sigur rós', 'girl talk', 'the beatles'})"
0.014134275618374558,"frozenset({'girl talk', 'the beatles', 'the shins'})"
0.01060070671378092,"frozenset({'girl talk', 'the national', 'the shins'})"
0.01060070671378092,"frozenset({'radiohead', 'grateful dead', 'the beatles'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'hellogoodbye', 'green day'})"
0.012367491166077738,"frozenset({'green day', 'incubus', 'the beatles'})"
