support,itemsets
0.008666666666666666,"frozenset({'radiohead', 'the cure', 'death cab for cutie'})"
0.006666666666666667,"frozenset({'radiohead', 'death cab for cutie', 'the decemberists'})"
0.007666666666666666,"frozenset({'radiohead', 'the killers', 'death cab for cutie'})"
0.006333333333333333,"frozenset({'radiohead', 'death cab for cutie', 'the postal service'})"
0.010666666666666666,"frozenset({'radiohead', 'death cab for cutie', 'the shins'})"
0.006666666666666667,"frozenset({'radiohead', 'death cab for cutie', 'the smashing pumpkins'})"
0.005,"frozenset({'radiohead', 'the smiths', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'radiohead', 'the white stripes', 'death cab for cutie'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'death cab for cutie', 'the beatles'})"
0.005,"frozenset({'red hot chili peppers', 'the killers', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'the beatles', 'regina spektor'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'rilo kiley', 'sufjan stevens'})"
0.006,"frozenset({'death cab for cutie', 'rilo kiley', 'the beatles'})"
0.005,"frozenset({'death cab for cutie', 'rilo kiley', 'the shins'})"
0.005333333333333333,"frozenset({'death cab for cutie', 'sigur rós', 'sufjan stevens'})"
0.006,"frozenset({'death cab for cutie', 'sigur rós', 'the beatles'})"
0.006666666666666667,"frozenset({'death cab for cutie', 'sigur rós', 'the shins'})"
0.006,"frozenset({'the killers', 'death cab for cutie', 'snow patrol'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'sufjan stevens', 'stars'})"
0.007666666666666666,"frozenset({'sufjan stevens', 'death cab for cutie', 'the beatles'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'sufjan stevens', 'the decemberists'})"
0.008,"frozenset({'death cab for cutie', 'sufjan stevens', 'the shins'})"
0.007,"frozenset({'death cab for cutie', 'the beatles', 'the decemberists'})"
0.006666666666666667,"frozenset({'the killers', 'death cab for cutie', 'the beatles'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'the beatles', 'the postal service'})"
0.008,"frozenset({'death cab for cutie', 'the beatles', 'the shins'})"
0.005666666666666667,"frozenset({'the white stripes', 'death cab for cutie', 'the beatles'})"
0.007333333333333333,"frozenset({'death cab for cutie', 'the decemberists', 'the shins'})"
0.006333333333333333,"frozenset({'the killers', 'the kooks', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'the killers', 'death cab for cutie', 'the shins'})"
0.005,"frozenset({'the killers', 'death cab for cutie', 'the smashing pumpkins'})"
0.005,"frozenset({'the killers', 'the strokes', 'death cab for cutie'})"
0.005666666666666667,"frozenset({'death cab for cutie', 'the postal service', 'the shins'})"
0.006,"frozenset({'iron maiden', 'metallica', 'deep purple'})"
0.005,"frozenset({'led zeppelin', 'the beatles', 'deep purple'})"
0.005,"frozenset({'the beatles', 'metallica', 'deep purple'})"
0.005333333333333333,"frozenset({'radiohead', 'deftones', 'nine inch nails'})"
0.005666666666666667,"frozenset({'nine inch nails', 'deftones', 'tool'})"
0.005,"frozenset({'radiohead', 'deftones', 'tool'})"
0.005333333333333333,"frozenset({'depeche mode', 'joy division', 'the cure'})"
0.006,"frozenset({'depeche mode', 'massive attack', 'portishead'})"
0.005,"frozenset({'radiohead', 'depeche mode', 'massive attack'})"
0.005,"frozenset({'radiohead', 'depeche mode', 'placebo'})"
0.005333333333333333,"frozenset({'radiohead', 'depeche mode', 'portishead'})"
0.006333333333333333,"frozenset({'radiohead', 'depeche mode', 'the cure'})"
0.006333333333333333,"frozenset({'radiohead', 'depeche mode', 'the smashing pumpkins'})"
0.006,"frozenset({'depeche mode', 'the beatles', 'the cure'})"
0.005,"frozenset({'depeche mode', 'the beatles', 'u2'})"
0.005,"frozenset({'depeche mode', 'the cure', 'the smashing pumpkins'})"
0.005333333333333333,"frozenset({'the smiths', 'depeche mode', 'the cure'})"
0.005666666666666667,"frozenset({'depeche mode', 'the cure', 'u2'})"
0.005,"frozenset({'radiohead', 'elliott smith', 'devendra banhart'})"
0.005,"frozenset({'radiohead', 'sigur rós', 'devendra banhart'})"
0.005333333333333333,"frozenset({'radiohead', 'devendra banhart', 'the beatles'})"
0.006333333333333333,"frozenset({'dire straits', 'the beatles', 'pink floyd'})"
0.006,"frozenset({'foo fighters', 'disturbed', 'koЯn'})"
0.005,"frozenset({'godsmack', 'disturbed', 'koЯn'})"
0.005,"frozenset({'system of a down', 'disturbed', 'godsmack'})"
0.005,"frozenset({'iron maiden', 'in flames', 'disturbed'})"
0.007666666666666666,"frozenset({'iron maiden', 'metallica', 'disturbed'})"
0.005333333333333333,"frozenset({'system of a down', 'iron maiden', 'disturbed'})"
0.005,"frozenset({'limp bizkit', 'disturbed', 'koЯn'})"
0.007666666666666666,"frozenset({'koЯn', 'disturbed', 'linkin park'})"
0.006333333333333333,"frozenset({'metallica', 'disturbed', 'koЯn'})"
0.006333333333333333,"frozenset({'papa roach', 'disturbed', 'koЯn'})"
0.005,"frozenset({'rammstein', 'disturbed', 'koЯn'})"
0.008333333333333333,"frozenset({'slipknot', 'disturbed', 'koЯn'})"
0.009,"frozenset({'system of a down', 'disturbed', 'koЯn'})"
0.007,"frozenset({'the offspring', 'disturbed', 'koЯn'})"
0.005333333333333333,"frozenset({'limp bizkit', 'disturbed', 'linkin park'})"
0.007,"frozenset({'metallica', 'disturbed', 'linkin park'})"
0.005333333333333333,"frozenset({'papa roach', 'disturbed', 'linkin park'})"
0.005,"frozenset({'rammstein', 'disturbed', 'linkin park'})"
0.007,"frozenset({'slipknot', 'disturbed', 'linkin park'})"
0.007666666666666666,"frozenset({'system of a down', 'disturbed', 'linkin park'})"
0.005,"frozenset({'nirvana', 'metallica', 'disturbed'})"
0.005333333333333333,"frozenset({'metallica', 'rammstein', 'disturbed'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'metallica', 'disturbed'})"
0.006,"frozenset({'slipknot', 'metallica', 'disturbed'})"
0.010333333333333333,"frozenset({'system of a down', 'metallica', 'disturbed'})"
0.005666666666666667,"frozenset({'the offspring', 'metallica', 'disturbed'})"
0.006333333333333333,"frozenset({'system of a down', 'nirvana', 'disturbed'})"
0.005666666666666667,"frozenset({'system of a down', 'papa roach', 'disturbed'})"
0.006666666666666667,"frozenset({'system of a down', 'rammstein', 'disturbed'})"
0.006,"frozenset({'red hot chili peppers', 'disturbed', 'system of a down'})"
0.008,"frozenset({'system of a down', 'slipknot', 'disturbed'})"
0.005,"frozenset({'the offspring', 'slipknot', 'disturbed'})"
0.006333333333333333,"frozenset({'system of a down', 'the offspring', 'disturbed'})"
0.005,"frozenset({'iron maiden', 'dream theater', 'megadeth'})"
0.008,"frozenset({'iron maiden', 'dream theater', 'metallica'})"
0.005,"frozenset({'dream theater', 'megadeth', 'metallica'})"
0.005333333333333333,"frozenset({'muse', 'editors', 'interpol'})"
0.005,"frozenset({'the killers', 'editors', 'interpol'})"
0.005666666666666667,"frozenset({'radiohead', 'elliott smith', 'iron & wine'})"
0.006333333333333333,"frozenset({'modest mouse', 'radiohead', 'elliott smith'})"
0.005,"frozenset({'modest mouse', 'elliott smith', 'the beatles'})"
0.005,"frozenset({'radiohead', 'elliott smith', 'nick drake'})"
0.008666666666666666,"frozenset({'radiohead', 'elliott smith', 'sigur rós'})"
0.007666666666666666,"frozenset({'radiohead', 'elliott smith', 'sufjan stevens'})"
0.009666666666666667,"frozenset({'radiohead', 'elliott smith', 'the beatles'})"
0.006,"frozenset({'radiohead', 'the cure', 'elliott smith'})"
0.006,"frozenset({'radiohead', 'elliott smith', 'the shins'})"
0.006333333333333333,"frozenset({'radiohead', 'the smiths', 'elliott smith'})"
0.005333333333333333,"frozenset({'led zeppelin', 'the beatles', 'elvis presley'})"
0.005666666666666667,"frozenset({'the rolling stones', 'the beatles', 'elvis presley'})"
0.005666666666666667,"frozenset({'jay-z', 'eminem', 'kanye west'})"
0.005,"frozenset({'jay-z', 'eminem', 'nas'})"
0.005,"frozenset({'eminem', 'kanye west', 'nas'})"
0.005,"frozenset({'my chemical romance', 'evanescence', 'fall out boy'})"
0.005333333333333333,"frozenset({'radiohead', 'mogwai', 'explosions in the sky'})"
0.005333333333333333,"frozenset({'mogwai', 'sigur rós', 'explosions in the sky'})"
0.006333333333333333,"frozenset({'radiohead', 'sigur rós', 'explosions in the sky'})"
0.005333333333333333,"frozenset({'faithless', 'the chemical brothers', 'the prodigy'})"
0.005333333333333333,"frozenset({'green day', 'foo fighters', 'fall out boy'})"
0.005666666666666667,"frozenset({'green day', 'fall out boy', 'good charlotte'})"
0.005666666666666667,"frozenset({'green day', 'fall out boy', 'jimmy eat world'})"
0.006666666666666667,"frozenset({'green day', 'fall out boy', 'linkin park'})"
0.005,"frozenset({'green day', 'my chemical romance', 'fall out boy'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'fall out boy', 'green day'})"
0.005666666666666667,"frozenset({'green day', 'the killers', 'fall out boy'})"
0.005666666666666667,"frozenset({'green day', 'the offspring', 'fall out boy'})"
0.005333333333333333,"frozenset({'fall out boy', 'jimmy eat world', 'the all-american rejects'})"
0.005333333333333333,"frozenset({'my chemical romance', 'fall out boy', 'linkin park'})"
0.005666666666666667,"frozenset({'system of a down', 'fall out boy', 'linkin park'})"
0.005333333333333333,"frozenset({'the killers', 'fall out boy', 'linkin park'})"
0.005,"frozenset({'my chemical romance', 'paramore', 'fall out boy'})"
0.005,"frozenset({'my chemical romance', 'fall out boy', 'the all-american rejects'})"
0.005,"frozenset({'the chemical brothers', 'fatboy slim', 'the prodigy'})"
0.005,"frozenset({'radiohead', 'feist', 'kings of convenience'})"
0.006333333333333333,"frozenset({'radiohead', 'sigur rós', 'feist'})"
0.005333333333333333,"frozenset({'radiohead', 'feist', 'sufjan stevens'})"
0.008,"frozenset({'radiohead', 'feist', 'the beatles'})"
0.005,"frozenset({'red hot chili peppers', 'foo fighters', 'franz ferdinand'})"
0.006,"frozenset({'the killers', 'foo fighters', 'franz ferdinand'})"
0.005333333333333333,"frozenset({'green day', 'foo fighters', 'incubus'})"
0.005666666666666667,"frozenset({'green day', 'foo fighters', 'jimmy eat world'})"
0.005333333333333333,"frozenset({'green day', 'foo fighters', 'linkin park'})"
0.005666666666666667,"frozenset({'green day', 'foo fighters', 'metallica'})"
0.006666666666666667,"frozenset({'green day', 'foo fighters', 'nirvana'})"
0.005666666666666667,"frozenset({'green day', 'foo fighters', 'oasis'})"
0.005666666666666667,"frozenset({'green day', 'foo fighters', 'pearl jam'})"
0.006,"frozenset({'radiohead', 'foo fighters', 'green day'})"
0.009333333333333334,"frozenset({'red hot chili peppers', 'foo fighters', 'green day'})"
0.005666666666666667,"frozenset({'green day', 'foo fighters', 'system of a down'})"
0.007333333333333333,"frozenset({'green day', 'foo fighters', 'the beatles'})"
0.006666666666666667,"frozenset({'green day', 'the killers', 'foo fighters'})"
0.008666666666666666,"frozenset({'green day', 'the offspring', 'foo fighters'})"
0.006666666666666667,"frozenset({'green day', 'foo fighters', 'the smashing pumpkins'})"
0.006333333333333333,"frozenset({'muse', 'incubus', 'foo fighters'})"
0.005333333333333333,"frozenset({'foo fighters', 'incubus', 'queens of the stone age'})"
0.007333333333333333,"frozenset({'radiohead', 'foo fighters', 'incubus'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'foo fighters', 'incubus'})"
0.005,"frozenset({'muse', 'foo fighters', 'interpol'})"
0.005333333333333333,"frozenset({'radiohead', 'foo fighters', 'interpol'})"
0.005333333333333333,"frozenset({'the killers', 'kaiser chiefs', 'foo fighters'})"
0.006333333333333333,"frozenset({'radiohead', 'foo fighters', 'kings of leon'})"
0.006,"frozenset({'red hot chili peppers', 'foo fighters', 'kings of leon'})"
0.005666666666666667,"frozenset({'foo fighters', 'koЯn', 'linkin park'})"
0.006666666666666667,"frozenset({'foo fighters', 'metallica', 'koЯn'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'foo fighters', 'koЯn'})"
0.006333333333333333,"frozenset({'system of a down', 'foo fighters', 'koЯn'})"
0.005,"frozenset({'the offspring', 'foo fighters', 'koЯn'})"
0.005666666666666667,"frozenset({'foo fighters', 'metallica', 'linkin park'})"
0.006,"frozenset({'red hot chili peppers', 'foo fighters', 'linkin park'})"
0.006,"frozenset({'system of a down', 'foo fighters', 'linkin park'})"
0.005333333333333333,"frozenset({'the killers', 'foo fighters', 'linkin park'})"
0.007333333333333333,"frozenset({'foo fighters', 'nirvana', 'metallica'})"
0.005,"frozenset({'foo fighters', 'pearl jam', 'metallica'})"
0.005,"frozenset({'radiohead', 'foo fighters', 'metallica'})"
0.005,"frozenset({'foo fighters', 'metallica', 'rage against the machine'})"
0.008,"frozenset({'red hot chili peppers', 'foo fighters', 'metallica'})"
0.008,"frozenset({'system of a down', 'foo fighters', 'metallica'})"
0.005666666666666667,"frozenset({'metallica', 'the beatles', 'foo fighters'})"
0.005,"frozenset({'the killers', 'metallica', 'foo fighters'})"
0.007,"frozenset({'the offspring', 'foo fighters', 'metallica'})"
0.006666666666666667,"frozenset({'muse', 'nirvana', 'foo fighters'})"
0.005,"frozenset({'muse', 'foo fighters', 'oasis'})"
0.005,"frozenset({'muse', 'placebo', 'foo fighters'})"
0.006,"frozenset({'muse', 'queens of the stone age', 'foo fighters'})"
0.009,"frozenset({'radiohead', 'muse', 'foo fighters'})"
0.009333333333333334,"frozenset({'red hot chili peppers', 'muse', 'foo fighters'})"
0.007,"frozenset({'system of a down', 'muse', 'foo fighters'})"
0.006333333333333333,"frozenset({'muse', 'the beatles', 'foo fighters'})"
0.007666666666666666,"frozenset({'muse', 'foo fighters', 'the killers'})"
0.005,"frozenset({'the offspring', 'muse', 'foo fighters'})"
0.006,"frozenset({'muse', 'foo fighters', 'the white stripes'})"
0.005666666666666667,"frozenset({'nine inch nails', 'foo fighters', 'the smashing pumpkins'})"
0.005333333333333333,"frozenset({'foo fighters', 'nirvana', 'pearl jam'})"
0.007333333333333333,"frozenset({'radiohead', 'foo fighters', 'nirvana'})"
0.009333333333333334,"frozenset({'red hot chili peppers', 'foo fighters', 'nirvana'})"
0.006666666666666667,"frozenset({'system of a down', 'foo fighters', 'nirvana'})"
0.006666666666666667,"frozenset({'foo fighters', 'nirvana', 'the beatles'})"
0.006,"frozenset({'the killers', 'nirvana', 'foo fighters'})"
0.006666666666666667,"frozenset({'the offspring', 'foo fighters', 'nirvana'})"
0.006333333333333333,"frozenset({'foo fighters', 'nirvana', 'the smashing pumpkins'})"
0.005666666666666667,"frozenset({'the white stripes', 'nirvana', 'foo fighters'})"
0.006333333333333333,"frozenset({'radiohead', 'foo fighters', 'oasis'})"
0.007,"frozenset({'red hot chili peppers', 'foo fighters', 'oasis'})"
0.006,"frozenset({'foo fighters', 'the beatles', 'oasis'})"
0.006,"frozenset({'radiohead', 'foo fighters', 'pearl jam'})"
0.006,"frozenset({'red hot chili peppers', 'foo fighters', 'pearl jam'})"
0.007333333333333333,"frozenset({'foo fighters', 'pearl jam', 'the smashing pumpkins'})"
0.005,"frozenset({'radiohead', 'foo fighters', 'pink floyd'})"
0.005333333333333333,"frozenset({'radiohead', 'foo fighters', 'placebo'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'foo fighters', 'placebo'})"
0.006666666666666667,"frozenset({'radiohead', 'foo fighters', 'queens of the stone age'})"
0.007666666666666666,"frozenset({'radiohead', 'foo fighters', 'red hot chili peppers'})"
0.005,"frozenset({'radiohead', 'foo fighters', 'snow patrol'})"
0.007333333333333333,"frozenset({'radiohead', 'foo fighters', 'the beatles'})"
0.005,"frozenset({'radiohead', 'foo fighters', 'the cure'})"
0.006333333333333333,"frozenset({'radiohead', 'the killers', 'foo fighters'})"
0.008,"frozenset({'radiohead', 'foo fighters', 'the smashing pumpkins'})"
0.006333333333333333,"frozenset({'radiohead', 'the white stripes', 'foo fighters'})"
0.005,"frozenset({'red hot chili peppers', 'foo fighters', 'rage against the machine'})"
0.005,"frozenset({'the offspring', 'foo fighters', 'rage against the machine'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'foo fighters', 'snow patrol'})"
0.007333333333333333,"frozenset({'red hot chili peppers', 'foo fighters', 'system of a down'})"
0.008333333333333333,"frozenset({'red hot chili peppers', 'foo fighters', 'the beatles'})"
0.008666666666666666,"frozenset({'red hot chili peppers', 'the killers', 'foo fighters'})"
0.009333333333333334,"frozenset({'red hot chili peppers', 'the offspring', 'foo fighters'})"
0.005,"frozenset({'red hot chili peppers', 'foo fighters', 'the smashing pumpkins'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'the white stripes', 'foo fighters'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'foo fighters', 'u2'})"
0.005333333333333333,"frozenset({'system of a down', 'the killers', 'foo fighters'})"
0.005666666666666667,"frozenset({'the offspring', 'foo fighters', 'system of a down'})"
0.006333333333333333,"frozenset({'the killers', 'the beatles', 'foo fighters'})"
0.005,"frozenset({'the white stripes', 'the beatles', 'foo fighters'})"
0.005,"frozenset({'the killers', 'the kooks', 'foo fighters'})"
0.005666666666666667,"frozenset({'the offspring', 'the killers', 'foo fighters'})"
0.005666666666666667,"frozenset({'radiohead', 'franz ferdinand', 'interpol'})"
0.006666666666666667,"frozenset({'muse', 'kaiser chiefs', 'franz ferdinand'})"
0.008666666666666666,"frozenset({'the killers', 'kaiser chiefs', 'franz ferdinand'})"
0.006666666666666667,"frozenset({'kaiser chiefs', 'franz ferdinand', 'the kooks'})"
0.005333333333333333,"frozenset({'muse', 'placebo', 'franz ferdinand'})"
0.008,"frozenset({'radiohead', 'muse', 'franz ferdinand'})"
0.005,"frozenset({'red hot chili peppers', 'muse', 'franz ferdinand'})"
0.007,"frozenset({'muse', 'franz ferdinand', 'the killers'})"
0.005,"frozenset({'muse', 'the strokes', 'franz ferdinand'})"
0.007333333333333333,"frozenset({'red hot chili peppers', 'nirvana', 'franz ferdinand'})"
0.005333333333333333,"frozenset({'radiohead', 'placebo', 'franz ferdinand'})"
0.005,"frozenset({'the killers', 'placebo', 'franz ferdinand'})"
0.005,"frozenset({'red hot chili peppers', 'radiohead', 'franz ferdinand'})"
0.006666666666666667,"frozenset({'radiohead', 'the beatles', 'franz ferdinand'})"
0.005666666666666667,"frozenset({'radiohead', 'the cure', 'franz ferdinand'})"
0.006333333333333333,"frozenset({'radiohead', 'the killers', 'franz ferdinand'})"
0.006333333333333333,"frozenset({'radiohead', 'the strokes', 'franz ferdinand'})"
0.007,"frozenset({'red hot chili peppers', 'the killers', 'franz ferdinand'})"
0.005,"frozenset({'the white stripes', 'the beatles', 'franz ferdinand'})"
0.006,"frozenset({'the killers', 'the kooks', 'franz ferdinand'})"
0.006,"frozenset({'the killers', 'the strokes', 'franz ferdinand'})"
0.005,"frozenset({'the strokes', 'the kooks', 'franz ferdinand'})"
0.005,"frozenset({'garbage', 'radiohead', 'the smashing pumpkins'})"
0.006333333333333333,"frozenset({'goldfrapp', 'massive attack', 'portishead'})"
0.005333333333333333,"frozenset({'goldfrapp', 'massive attack', 'röyksopp'})"
0.005,"frozenset({'radiohead', 'goldfrapp', 'portishead'})"
0.006,"frozenset({'green day', 'good charlotte', 'linkin park'})"
0.005333333333333333,"frozenset({'green day', 'simple plan', 'good charlotte'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'nirvana', 'gorillaz'})"
0.005,"frozenset({'radiohead', 'gorillaz', 'red hot chili peppers'})"
0.005,"frozenset({'red hot chili peppers', 'gorillaz', 'system of a down'})"
0.005666666666666667,"frozenset({'green day', 'radiohead', 'incubus'})"
0.005,"frozenset({'green day', 'jimmy eat world', 'linkin park'})"
0.005,"frozenset({'green day', 'the offspring', 'jimmy eat world'})"
0.005,"frozenset({'green day', 'the killers', 'kaiser chiefs'})"
0.005333333333333333,"frozenset({'green day', 'koЯn', 'system of a down'})"
0.005333333333333333,"frozenset({'green day', 'metallica', 'linkin park'})"
0.006,"frozenset({'green day', 'nickelback', 'linkin park'})"
0.006,"frozenset({'green day', 'nirvana', 'linkin park'})"
0.008,"frozenset({'green day', 'red hot chili peppers', 'linkin park'})"
0.005333333333333333,"frozenset({'green day', 'simple plan', 'linkin park'})"
0.005,"frozenset({'green day', 'slipknot', 'linkin park'})"
0.005,"frozenset({'green day', 'sum 41', 'linkin park'})"
0.009,"frozenset({'green day', 'system of a down', 'linkin park'})"
0.008333333333333333,"frozenset({'green day', 'the killers', 'linkin park'})"
0.006666666666666667,"frozenset({'green day', 'the offspring', 'linkin park'})"
0.006666666666666667,"frozenset({'green day', 'nirvana', 'metallica'})"
0.005333333333333333,"frozenset({'green day', 'radiohead', 'metallica'})"
0.007333333333333333,"frozenset({'red hot chili peppers', 'metallica', 'green day'})"
0.007666666666666666,"frozenset({'green day', 'metallica', 'system of a down'})"
0.006,"frozenset({'green day', 'metallica', 'the beatles'})"
0.005,"frozenset({'green day', 'the killers', 'metallica'})"
0.006333333333333333,"frozenset({'green day', 'the offspring', 'metallica'})"
0.005333333333333333,"frozenset({'green day', 'muse', 'oasis'})"
0.006,"frozenset({'green day', 'muse', 'placebo'})"
0.007666666666666666,"frozenset({'green day', 'muse', 'radiohead'})"
0.007333333333333333,"frozenset({'red hot chili peppers', 'muse', 'green day'})"
0.005666666666666667,"frozenset({'green day', 'muse', 'system of a down'})"
0.005333333333333333,"frozenset({'green day', 'muse', 'the beatles'})"
0.006,"frozenset({'green day', 'the killers', 'muse'})"
0.006333333333333333,"frozenset({'green day', 'my chemical romance', 'the killers'})"
0.005,"frozenset({'green day', 'nine inch nails', 'the smashing pumpkins'})"
0.006333333333333333,"frozenset({'green day', 'radiohead', 'nirvana'})"
0.009333333333333334,"frozenset({'red hot chili peppers', 'nirvana', 'green day'})"
0.007,"frozenset({'green day', 'nirvana', 'system of a down'})"
0.006,"frozenset({'green day', 'nirvana', 'the beatles'})"
0.007,"frozenset({'green day', 'the offspring', 'nirvana'})"
0.005,"frozenset({'green day', 'nirvana', 'the smashing pumpkins'})"
0.005,"frozenset({'green day', 'radiohead', 'oasis'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'oasis', 'green day'})"
0.005333333333333333,"frozenset({'green day', 'the beatles', 'oasis'})"
0.005,"frozenset({'green day', 'the offspring', 'oasis'})"
0.005,"frozenset({'red hot chili peppers', 'pearl jam', 'green day'})"
0.005666666666666667,"frozenset({'green day', 'pearl jam', 'the smashing pumpkins'})"
0.005666666666666667,"frozenset({'radiohead', 'placebo', 'green day'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'placebo', 'green day'})"
0.006,"frozenset({'green day', 'queen', 'the beatles'})"
0.007,"frozenset({'red hot chili peppers', 'radiohead', 'green day'})"
0.005666666666666667,"frozenset({'green day', 'radiohead', 'system of a down'})"
0.008,"frozenset({'green day', 'radiohead', 'the beatles'})"
0.005,"frozenset({'green day', 'radiohead', 'the cure'})"
0.005333333333333333,"frozenset({'green day', 'the killers', 'radiohead'})"
0.006333333333333333,"frozenset({'green day', 'radiohead', 'the smashing pumpkins'})"
0.005,"frozenset({'green day', 'the white stripes', 'radiohead'})"
0.005,"frozenset({'green day', 'rage against the machine', 'system of a down'})"
0.005666666666666667,"frozenset({'green day', 'rammstein', 'system of a down'})"
0.010333333333333333,"frozenset({'red hot chili peppers', 'system of a down', 'green day'})"
0.007,"frozenset({'red hot chili peppers', 'the beatles', 'green day'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'the killers', 'green day'})"
0.01,"frozenset({'red hot chili peppers', 'the offspring', 'green day'})"
0.005,"frozenset({'red hot chili peppers', 'the smashing pumpkins', 'green day'})"
0.005,"frozenset({'red hot chili peppers', 'the white stripes', 'green day'})"
0.006666666666666667,"frozenset({'green day', 'the offspring', 'sum 41'})"
0.005666666666666667,"frozenset({'green day', 'the beatles', 'system of a down'})"
0.005333333333333333,"frozenset({'green day', 'the killers', 'system of a down'})"
0.008,"frozenset({'green day', 'the offspring', 'system of a down'})"
0.005333333333333333,"frozenset({'green day', 'the cure', 'the beatles'})"
0.006,"frozenset({'green day', 'the killers', 'the beatles'})"
0.005,"frozenset({'green day', 'the offspring', 'the beatles'})"
0.006,"frozenset({'green day', 'the beatles', 'the smashing pumpkins'})"
0.005333333333333333,"frozenset({'green day', 'the killers', 'the offspring'})"
0.006,"frozenset({'metallica', 'guns n roses', 'the beatles'})"
0.005666666666666667,"frozenset({'iron maiden', 'in flames', 'helloween'})"
0.006,"frozenset({'iron maiden', 'judas priest', 'helloween'})"
0.005,"frozenset({'iron maiden', 'megadeth', 'helloween'})"
0.007666666666666666,"frozenset({'iron maiden', 'helloween', 'metallica'})"
0.007,"frozenset({'iron maiden', 'helloween', 'nightwish'})"
0.005333333333333333,"frozenset({'slayer', 'iron maiden', 'helloween'})"
0.006,"frozenset({'metallica', 'helloween', 'nightwish'})"
0.005666666666666667,"frozenset({'system of a down', 'rammstein', 'him'})"
0.005,"frozenset({'megadeth', 'metallica', 'iced earth'})"
0.005666666666666667,"frozenset({'iron maiden', 'in flames', 'judas priest'})"
0.005,"frozenset({'megadeth', 'iron maiden', 'in flames'})"
0.007666666666666666,"frozenset({'iron maiden', 'in flames', 'metallica'})"
0.006333333333333333,"frozenset({'iron maiden', 'in flames', 'nightwish'})"
0.005,"frozenset({'slayer', 'iron maiden', 'in flames'})"
0.005666666666666667,"frozenset({'in flames', 'judas priest', 'metallica'})"
0.005333333333333333,"frozenset({'in flames', 'slipknot', 'koЯn'})"
0.005,"frozenset({'system of a down', 'in flames', 'koЯn'})"
0.005,"frozenset({'in flames', 'megadeth', 'metallica'})"
0.006,"frozenset({'in flames', 'metallica', 'nightwish'})"
0.005,"frozenset({'in flames', 'metallica', 'rammstein'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'in flames', 'metallica'})"
0.005666666666666667,"frozenset({'slayer', 'in flames', 'metallica'})"
0.005333333333333333,"frozenset({'system of a down', 'in flames', 'metallica'})"
0.005333333333333333,"frozenset({'system of a down', 'muse', 'in flames'})"
0.006333333333333333,"frozenset({'system of a down', 'in flames', 'rammstein'})"
0.005,"frozenset({'system of a down', 'in flames', 'slipknot'})"
0.005,"frozenset({'radiohead', 'incubus', 'interpol'})"
0.005,"frozenset({'placebo', 'muse', 'incubus'})"
0.009,"frozenset({'radiohead', 'muse', 'incubus'})"
0.006666666666666667,"frozenset({'red hot chili peppers', 'muse', 'incubus'})"
0.005,"frozenset({'system of a down', 'muse', 'incubus'})"
0.006333333333333333,"frozenset({'muse', 'incubus', 'the killers'})"
0.005,"frozenset({'nine inch nails', 'incubus', 'tool'})"
0.006333333333333333,"frozenset({'radiohead', 'incubus', 'placebo'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'radiohead', 'incubus'})"
0.006,"frozenset({'radiohead', 'the cure', 'incubus'})"
0.007,"frozenset({'radiohead', 'the killers', 'incubus'})"
0.005333333333333333,"frozenset({'radiohead', 'incubus', 'the smashing pumpkins'})"
0.005333333333333333,"frozenset({'radiohead', 'incubus', 'tool'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'incubus', 'system of a down'})"
0.006666666666666667,"frozenset({'radiohead', 'kings of leon', 'interpol'})"
0.005,"frozenset({'modest mouse', 'radiohead', 'interpol'})"
0.005333333333333333,"frozenset({'muse', 'placebo', 'interpol'})"
0.008,"frozenset({'radiohead', 'muse', 'interpol'})"
0.005,"frozenset({'red hot chili peppers', 'muse', 'interpol'})"
0.007333333333333333,"frozenset({'interpol', 'muse', 'the killers'})"
0.005333333333333333,"frozenset({'muse', 'the strokes', 'interpol'})"
0.005333333333333333,"frozenset({'radiohead', 'placebo', 'interpol'})"
0.005333333333333333,"frozenset({'radiohead', 'queens of the stone age', 'interpol'})"
0.005,"frozenset({'red hot chili peppers', 'radiohead', 'interpol'})"
